epoch,global_step,total_loss,spectrum_loss,ssim_loss,rfi_loss,alpha,beta
25,5851,0.420634,0.066363,0.107606,0.952041,0.6000,0.4000
25,5901,0.547546,0.054097,0.095657,0.951277,0.4500,0.5500
26,5981,0.555472,0.070244,0.197720,0.952477,0.4500,0.5500
26,6031,0.422099,0.069766,0.138038,0.950598,0.6000,0.4000
26,6081,0.553214,0.062867,0.237135,0.954407,0.4500,0.5500
26,6131,0.564794,0.092566,0.195604,0.951163,0.4500,0.5500
27,6211,0.426973,0.076658,0.140585,0.952445,0.6000,0.4000
27,6261,0.554101,0.068052,0.205415,0.951777,0.4500,0.5500
27,6311,0.556218,0.073105,0.186958,0.951492,0.4500,0.5500
27,6361,0.411545,0.049571,0.106249,0.954506,0.6000,0.4000
28,6441,0.554430,0.065416,0.183193,0.954533,0.4500,0.5500
28,6491,0.548881,0.051227,0.178200,0.956053,0.4500,0.5500
28,6541,0.435962,0.091999,0.091877,0.951907,0.6000,0.4000
28,6591,0.544350,0.044951,0.128321,0.952949,0.4500,0.5500
29,6671,0.549443,0.054608,0.188788,0.954307,0.4500,0.5500
29,6721,0.409912,0.048718,0.140618,0.951704,0.6000,0.4000
29,6771,0.550206,0.055198,0.181932,0.955212,0.4500,0.5500
29,6821,0.554285,0.066555,0.150640,0.953336,0.4500,0.5500
30,6901,0.408910,0.047165,0.106513,0.951528,0.6000,0.4000
30,6951,0.549664,0.059501,0.148042,0.950706,0.4500,0.5500
30,7001,0.551530,0.064253,0.207424,0.950211,0.4500,0.5500
30,7051,0.438731,0.094028,0.154045,0.955785,0.6000,0.4000
31,7131,0.545417,0.050528,0.143048,0.950326,0.4500,0.5500
31,7181,0.549738,0.056162,0.147389,0.953573,0.4500,0.5500
31,7231,0.411698,0.051813,0.167962,0.951525,0.6000,0.4000
31,7281,0.551075,0.060746,0.088801,0.952253,0.4500,0.5500
32,7361,0.546743,0.055161,0.115111,0.948947,0.4500,0.5500
32,7411,0.417398,0.059237,0.186470,0.954639,0.6000,0.4000
32,7461,0.546303,0.055163,0.167618,0.948144,0.4500,0.5500
32,7511,0.545883,0.048697,0.115977,0.952671,0.4500,0.5500
33,7591,0.432008,0.084937,0.116636,0.952615,0.6000,0.4000
33,7641,0.550226,0.058448,0.131904,0.952589,0.4500,0.5500
33,7691,0.557016,0.073356,0.125736,0.952738,0.4500,0.5500
33,7741,0.432742,0.085155,0.150626,0.954121,0.6000,0.4000
34,7821,0.546610,0.050843,0.273305,0.952237,0.4500,0.5500
34,7871,0.546243,0.053222,0.184483,0.949624,0.4500,0.5500
34,7921,0.413719,0.053474,0.086978,0.954087,0.6000,0.4000
34,7971,0.565613,0.094512,0.106581,0.951060,0.4500,0.5500
35,8051,0.555847,0.067860,0.133629,0.955109,0.4500,0.5500
35,8101,0.426534,0.077037,0.159210,0.950779,0.6000,0.4000
35,8151,0.543456,0.042848,0.126385,0.953045,0.4500,0.5500
35,8201,0.558261,0.075853,0.191655,0.952958,0.4500,0.5500
36,8281,0.420923,0.065919,0.152594,0.953430,0.6000,0.4000
36,8331,0.550358,0.056388,0.144209,0.954515,0.4500,0.5500
36,8381,0.551759,0.061132,0.088530,0.953182,0.4500,0.5500
36,8431,0.410124,0.048514,0.178537,0.952540,0.6000,0.4000
37,8511,0.553201,0.066644,0.158893,0.951293,0.4500,0.5500
37,8561,0.547385,0.051149,0.153723,0.953397,0.4500,0.5500
37,8611,0.414161,0.054447,0.142268,0.953732,0.6000,0.4000
37,8661,0.560545,0.082071,0.158389,0.952025,0.4500,0.5500
38,8741,0.547209,0.050026,0.118618,0.953994,0.4500,0.5500
38,8791,0.416766,0.060633,0.161381,0.950965,0.6000,0.4000
38,8841,0.564619,0.090900,0.188638,0.952208,0.4500,0.5500
38,8891,0.549189,0.058283,0.117145,0.950838,0.4500,0.5500
39,8971,0.409731,0.047445,0.157005,0.953160,0.6000,0.4000
39,9021,0.551758,0.061899,0.125935,0.952551,0.4500,0.5500
39,9071,0.514999,0.039841,0.153344,0.954402,0.4805,0.5195
39,9121,0.428403,0.077847,0.124462,0.954237,0.6000,0.4000
40,9201,0.547074,0.051580,0.153429,0.952478,0.4500,0.5500
40,9251,0.553439,0.067640,0.128459,0.950910,0.4500,0.5500
40,9301,0.414871,0.056240,0.150911,0.952817,0.6000,0.4000
40,9351,0.560879,0.081891,0.085412,0.952779,0.4500,0.5500
41,9431,0.546419,0.049308,0.225943,0.953146,0.4500,0.5500
41,9481,0.418749,0.062320,0.132971,0.953391,0.6000,0.4000
41,9531,0.549033,0.055963,0.180786,0.952454,0.4500,0.5500
41,9581,0.547557,0.053938,0.177977,0.951428,0.4500,0.5500
42,9661,0.423365,0.069304,0.130717,0.954457,0.6000,0.4000
42,9711,0.555508,0.071268,0.168673,0.951705,0.4500,0.5500
42,9761,0.560652,0.079799,0.112707,0.954077,0.4500,0.5500
42,9811,0.403979,0.038592,0.222612,0.952059,0.6000,0.4000
43,9891,0.545403,0.050452,0.278494,0.950362,0.4500,0.5500
43,9941,0.559388,0.078871,0.148063,0.952539,0.4500,0.5500
43,9991,0.432461,0.083502,0.154204,0.955900,0.6000,0.4000
43,10041,0.551052,0.058252,0.167922,0.954253,0.4500,0.5500
44,10121,0.553561,0.068240,0.160391,0.950641,0.4500,0.5500
44,10171,0.415884,0.058172,0.102587,0.952452,0.6000,0.4000
44,10221,0.543656,0.045448,0.124480,0.951280,0.4500,0.5500
44,10271,0.550404,0.055371,0.068826,0.955432,0.4500,0.5500
45,10351,0.421696,0.067487,0.225818,0.953010,0.6000,0.4000
45,10401,0.551443,0.061583,0.135206,0.952237,0.4500,0.5500
45,10451,0.545049,0.064598,0.189420,0.952839,0.4591,0.5409
45,10501,0.428947,0.078828,0.113080,0.954126,0.6000,0.4000
46,10581,0.550832,0.057551,0.106060,0.954425,0.4500,0.5500
46,10631,0.549634,0.056911,0.312985,0.952771,0.4500,0.5500
46,10681,0.425004,0.073538,0.182110,0.952204,0.6000,0.4000
46,10731,0.548647,0.057049,0.069161,0.950864,0.4500,0.5500
47,10811,0.554550,0.066329,0.217592,0.954004,0.4500,0.5500
47,10861,0.426311,0.077323,0.158132,0.949793,0.6000,0.4000
47,10911,0.554022,0.067244,0.170155,0.952295,0.4500,0.5500
47,10961,0.553397,0.065253,0.369439,0.952787,0.4500,0.5500
48,11041,0.431744,0.085123,0.148848,0.951675,0.6000,0.4000
48,11091,0.553697,0.066697,0.123277,0.952152,0.4500,0.5500
48,11141,0.566238,0.097980,0.385223,0.949358,0.4500,0.5500
48,11191,0.414067,0.056627,0.192038,0.950226,0.6000,0.4000
49,11271,0.556612,0.070930,0.235144,0.953988,0.4500,0.5500
49,11321,0.552730,0.065346,0.137787,0.951499,0.4500,0.5500
49,11371,0.434211,0.089426,0.160296,0.951388,0.6000,0.4000
49,11421,0.549547,0.056059,0.083777,0.953310,0.4500,0.5500
50,11501,0.538093,0.070110,0.171064,0.952343,0.4695,0.5305
50,11551,0.428913,0.080769,0.128730,0.951130,0.6000,0.4000
50,11601,0.567525,0.096145,0.191729,0.953200,0.4500,0.5500
50,11651,0.553239,0.063847,0.200384,0.953651,0.4500,0.5500
51,11731,0.426494,0.077879,0.087736,0.949417,0.6000,0.4000
51,11781,0.547067,0.047989,0.212611,0.955404,0.4500,0.5500
51,11831,0.550142,0.053837,0.266720,0.956211,0.4500,0.5500
51,11881,0.407958,0.044553,0.169296,0.953065,0.6000,0.4000
52,11961,0.561501,0.083080,0.157065,0.952935,0.4500,0.5500
52,12011,0.552976,0.065560,0.323073,0.951771,0.4500,0.5500
52,12061,0.420365,0.064526,0.180079,0.954124,0.6000,0.4000
52,12111,0.558151,0.074524,0.176322,0.953846,0.4500,0.5500
53,12191,0.550499,0.058508,0.211507,0.953036,0.4500,0.5500
53,12241,0.419415,0.064117,0.271683,0.952363,0.6000,0.4000
53,12291,0.547970,0.048836,0.319552,0.956353,0.4500,0.5500
53,12341,0.549157,0.053567,0.118575,0.954639,0.4500,0.5500
54,12421,0.430505,0.084242,0.392610,0.949899,0.6000,0.4000
54,12471,0.550907,0.061542,0.125871,0.951296,0.4500,0.5500
54,12521,0.553265,0.067744,0.148637,0.950510,0.4500,0.5500
54,12571,0.434701,0.087730,0.207552,0.955157,0.6000,0.4000
55,12651,0.556600,0.068793,0.150002,0.955715,0.4500,0.5500
55,12701,0.556227,0.074629,0.161142,0.950262,0.4500,0.5500
55,12751,0.433638,0.089087,0.108339,0.950464,0.6000,0.4000
55,12801,0.551900,0.058783,0.204382,0.955359,0.4500,0.5500
56,12881,0.538213,0.048116,0.134752,0.954190,0.4591,0.5409
56,12931,0.420502,0.065606,0.255895,0.952846,0.6000,0.4000
56,12981,0.545178,0.047568,0.273905,0.952314,0.4500,0.5500
56,13031,0.549965,0.058227,0.201088,0.952296,0.4500,0.5500
57,13111,0.429869,0.081154,0.162491,0.952942,0.6000,0.4000
57,13161,0.553442,0.064535,0.120015,0.953457,0.4500,0.5500
57,13211,0.549848,0.054729,0.192142,0.954945,0.4500,0.5500
57,13261,0.422475,0.069553,0.337734,0.951860,0.6000,0.4000
58,13341,0.547532,0.054010,0.260634,0.951322,0.4500,0.5500
58,13391,0.554214,0.065826,0.200708,0.953805,0.4500,0.5500
58,13441,0.429877,0.084885,0.110003,0.947365,0.6000,0.4000
58,13491,0.554554,0.064781,0.296849,0.955277,0.4500,0.5500
59,13571,0.554675,0.068044,0.121234,0.952828,0.4500,0.5500
59,13621,0.418112,0.063172,0.330867,0.950522,0.6000,0.4000
59,13671,0.554146,0.072206,0.173784,0.948461,0.4500,0.5500
59,13721,0.555827,0.070156,0.139720,0.953194,0.4500,0.5500
60,13801,0.433107,0.089379,0.103855,0.948699,0.6000,0.4000
60,13851,0.559557,0.080358,0.140342,0.951629,0.4500,0.5500
60,13901,0.550434,0.058731,0.127662,0.952737,0.4500,0.5500
60,13951,0.418758,0.062693,0.256441,0.952855,0.6000,0.4000
61,14031,0.562603,0.086801,0.154409,0.951896,0.4500,0.5500
61,14081,0.570944,0.107824,0.174947,0.949861,0.4500,0.5500
61,14131,0.426128,0.074403,0.271337,0.953717,0.6000,0.4000
61,14181,0.548631,0.057759,0.170189,0.950253,0.4500,0.5500
62,14261,0.552162,0.064544,0.271228,0.951122,0.4500,0.5500
62,14311,0.409929,0.048793,0.106720,0.951634,0.6000,0.4000
62,14361,0.550236,0.059060,0.177607,0.952107,0.4500,0.5500
62,14411,0.555309,0.068668,0.118925,0.953470,0.4500,0.5500
63,14491,0.414178,0.054668,0.353183,0.953442,0.6000,0.4000
63,14541,0.551249,0.058480,0.456278,0.954423,0.4500,0.5500
63,14591,0.558965,0.079562,0.124905,0.951203,0.4500,0.5500
63,14641,0.428682,0.078515,0.131288,0.953933,0.6000,0.4000
64,14721,0.544146,0.045152,0.185066,0.952415,0.4500,0.5500
64,14771,0.565386,0.092250,0.153977,0.952497,0.4500,0.5500
64,14821,0.418366,0.063134,0.138659,0.951214,0.6000,0.4000
64,14871,0.559618,0.079254,0.135565,0.952643,0.4500,0.5500
65,14951,0.555547,0.070806,0.159697,0.952154,0.4500,0.5500
65,15001,0.423959,0.071459,0.137205,0.952710,0.6000,0.4000
65,15051,0.544469,0.048538,0.101100,0.950230,0.4500,0.5500
65,15101,0.549107,0.061230,0.088795,0.948279,0.4500,0.5500
66,15181,0.417584,0.061470,0.150853,0.951754,0.6000,0.4000
66,15231,0.560536,0.078891,0.169392,0.954610,0.4500,0.5500
66,15281,0.553707,0.062138,0.195366,0.955900,0.4500,0.5500
66,15331,0.434966,0.088667,0.226097,0.954415,0.6000,0.4000
67,15411,0.544981,0.048389,0.195225,0.951283,0.4500,0.5500
67,15461,0.550826,0.063495,0.210012,0.949552,0.4500,0.5500
67,15511,0.421052,0.067206,0.158196,0.951821,0.6000,0.4000
67,15561,0.547542,0.053614,0.091772,0.951666,0.4500,0.5500
68,15641,0.558261,0.081165,0.180827,0.948613,0.4500,0.5500
68,15691,0.418195,0.062043,0.183339,0.952424,0.6000,0.4000
68,15741,0.554759,0.064666,0.199825,0.955744,0.4500,0.5500
68,15791,0.580281,0.121523,0.177794,0.955629,0.4500,0.5500
69,15871,0.417329,0.061030,0.137314,0.951778,0.6000,0.4000
69,15921,0.553150,0.063507,0.263706,0.953767,0.4500,0.5500
69,15971,0.556149,0.074155,0.203647,0.950508,0.4500,0.5500
69,16021,0.429503,0.078613,0.112616,0.955837,0.6000,0.4000
70,16101,0.550507,0.062086,0.123983,0.950124,0.4500,0.5500
70,16151,0.555596,0.069391,0.120237,0.953399,0.4500,0.5500
70,16201,0.408986,0.046079,0.239316,0.953347,0.6000,0.4000
70,16251,0.553684,0.064552,0.310999,0.953882,0.4500,0.5500
71,16331,0.559408,0.076179,0.417748,0.954777,0.4500,0.5500
71,16381,0.411117,0.050643,0.177191,0.951828,0.6000,0.4000
71,16431,0.553073,0.065790,0.136224,0.951758,0.4500,0.5500
71,16481,0.558820,0.073784,0.164183,0.955668,0.4500,0.5500
72,16561,0.404771,0.039679,0.477407,0.952409,0.6000,0.4000
72,16611,0.574061,0.109456,0.138953,0.954193,0.4500,0.5500
72,16661,0.555826,0.067291,0.135507,0.955536,0.4500,0.5500
72,16711,0.452330,0.118582,0.319884,0.952951,0.6000,0.4000
73,16791,0.550818,0.062133,0.119495,0.950652,0.4500,0.5500
73,16841,0.553639,0.067927,0.094947,0.951040,0.4500,0.5500
73,16891,0.414681,0.055257,0.149530,0.953818,0.6000,0.4000
73,16941,0.560049,0.083446,0.185434,0.949998,0.4500,0.5500
74,17021,0.559576,0.076576,0.168427,0.954759,0.4500,0.5500
74,17071,0.428218,0.061705,0.128169,0.950901,0.5878,0.4122
74,17121,0.551320,0.059347,0.092607,0.953843,0.4500,0.5500
74,17171,0.555841,0.066472,0.152487,0.956234,0.4500,0.5500
75,17251,0.416530,0.057119,0.163349,0.955645,0.6000,0.4000
75,17301,0.553705,0.060478,0.232737,0.957254,0.4500,0.5500
75,17351,0.550656,0.058059,0.232994,0.953690,0.4500,0.5500
75,17401,0.429531,0.080408,0.089864,0.953215,0.6000,0.4000
76,17481,0.560734,0.081118,0.185215,0.953147,0.4500,0.5500
76,17531,0.553441,0.061779,0.194322,0.955711,0.4500,0.5500
76,17581,0.409804,0.048235,0.150874,0.952158,0.6000,0.4000
76,17631,0.557219,0.072916,0.132440,0.953467,0.4500,0.5500
77,17711,0.558264,0.075236,0.078456,0.953468,0.4500,0.5500
77,17761,0.413817,0.053409,0.130860,0.954430,0.6000,0.4000
77,17811,0.556598,0.077366,0.103307,0.948697,0.4500,0.5500
77,17861,0.554191,0.064862,0.114255,0.954551,0.4500,0.5500
78,17941,0.426327,0.074056,0.239086,0.954733,0.6000,0.4000
78,17991,0.551992,0.060893,0.156147,0.953800,0.4500,0.5500
78,18041,0.559061,0.078166,0.148082,0.952521,0.4500,0.5500
78,18091,0.420983,0.068033,0.119152,0.950408,0.6000,0.4000
79,18171,0.548478,0.052608,0.197609,0.954189,0.4500,0.5500
79,18221,0.550874,0.058572,0.174839,0.953666,0.4500,0.5500
79,18271,0.407012,0.043932,0.158189,0.951632,0.6000,0.4000
79,18321,0.554168,0.065841,0.191577,0.953708,0.4500,0.5500
80,18401,0.557665,0.073515,0.088485,0.953788,0.4500,0.5500
80,18451,0.417549,0.061817,0.142757,0.951147,0.6000,0.4000
80,18501,0.547742,0.056902,0.101723,0.949338,0.4500,0.5500
80,18551,0.542150,0.040145,0.117423,0.952881,0.4500,0.5500
81,18631,0.414806,0.054020,0.176100,0.955986,0.6000,0.4000
81,18681,0.555112,0.068184,0.108993,0.953507,0.4500,0.5500
81,18731,0.547095,0.052508,0.174033,0.951756,0.4500,0.5500
81,18781,0.434122,0.087084,0.276993,0.954678,0.6000,0.4000
82,18861,0.542208,0.041804,0.117280,0.951630,0.4500,0.5500
82,18911,0.548543,0.060348,0.096405,0.947975,0.4500,0.5500
82,18961,0.407480,0.045421,0.238775,0.950569,0.6000,0.4000
82,19011,0.548153,0.054420,0.175001,0.952116,0.4500,0.5500
83,19091,0.559009,0.081288,0.246019,0.949871,0.4500,0.5500
83,19141,0.405798,0.042347,0.147353,0.950974,0.6000,0.4000
83,19191,0.573539,0.107576,0.164106,0.954781,0.4500,0.5500
83,19241,0.553789,0.071519,0.119355,0.948373,0.4500,0.5500
84,19321,0.413163,0.054618,0.151179,0.950980,0.6000,0.4000
84,19371,0.552581,0.065947,0.168107,0.950737,0.4500,0.5500
84,19421,0.553498,0.063828,0.174271,0.954138,0.4500,0.5500
84,19471,0.406751,0.042084,0.079886,0.953751,0.6000,0.4000
85,19551,0.545493,0.048613,0.184613,0.952032,0.4500,0.5500
85,19601,0.544957,0.044425,0.103920,0.954483,0.4500,0.5500
85,19651,0.409552,0.048956,0.256546,0.950446,0.6000,0.4000
85,19701,0.545017,0.045332,0.103579,0.953851,0.4500,0.5500
86,19781,0.544041,0.041140,0.304186,0.955505,0.4500,0.5500
86,19831,0.433674,0.086749,0.128588,0.954061,0.6000,0.4000
86,19881,0.553537,0.068241,0.064250,0.950598,0.4500,0.5500
86,19931,0.544061,0.045495,0.229371,0.951979,0.4500,0.5500
87,20011,0.412269,0.052471,0.115855,0.951967,0.6000,0.4000
87,20061,0.540367,0.034140,0.195679,0.954552,0.4500,0.5500
87,20111,0.559126,0.077611,0.177395,0.953092,0.4500,0.5500
87,20161,0.408326,0.045093,0.084271,0.953174,0.6000,0.4000
88,20241,0.543601,0.046023,0.098940,0.950710,0.4500,0.5500
88,20291,0.555247,0.067193,0.111378,0.954563,0.4500,0.5500
88,20341,0.417074,0.061854,0.078532,0.949904,0.6000,0.4000
88,20391,0.553231,0.063513,0.114959,0.953909,0.4500,0.5500
89,20471,0.555102,0.067359,0.133843,0.954165,0.4500,0.5500
89,20521,0.414552,0.056277,0.272094,0.951965,0.6000,0.4000
89,20571,0.558886,0.080368,0.125186,0.950400,0.4500,0.5500
89,20621,0.548733,0.055428,0.106364,0.952347,0.4500,0.5500
90,20701,0.414095,0.054042,0.184240,0.954173,0.6000,0.4000
90,20751,0.553132,0.069266,0.142166,0.949022,0.4500,0.5500
90,20801,0.548880,0.054120,0.167622,0.953684,0.4500,0.5500
90,20851,0.476086,0.049097,0.163741,0.951655,0.5269,0.4731
91,20931,0.552857,0.060926,0.181972,0.955347,0.4500,0.5500
91,20981,0.555647,0.069187,0.117514,0.953660,0.4500,0.5500
